Problem_ID,Status,Nodes_Explored,Time_Seconds,Order_Type
1726,Solved,402,0.000832,1
1727,Solved,16329,0.004128,1
1728,Solved,30926,0.006052,1
1729,Solved,18574324,5.42323,1
1730,Solved,11,0.000846,1
1731,Solved,159651,0.046517,1
1732,Solved,6,0.000773,1
1733,Solved,276,0.000976,1
1734,Solved,13102374,3.64996,1
1735,Solved,1802283,0.531532,1
1736,Solved,2239806,0.643165,1
1737,Solved,877443,0.254157,1
1738,Timeout,-1,20,1
1739,Solved,19527,0.005303,1
1740,Solved,477309,0.136362,1
1741,Solved,3260820,0.969237,1
1742,Solved,5703992,1.20529,1
1743,Solved,535482,0.146063,1
1744,Solved,6423,0.00369,1
1745,Solved,328859,0.095421,1
1746,Solved,443,0.000906,1
1747,Solved,1474,0.001528,1
1748,Solved,4396,0.002218,1
1749,Solved,21,0.000853,1
1750,Solved,3344,0.001644,1
1751,Solved,11,0.000862,1
1752,Timeout,-1,20,1
1753,Timeout,-1,20,1
1754,Solved,970517,0.292681,1
1755,Timeout,-1,20,1
1756,Solved,1109,0.000893,1
1757,Solved,9061,0.003806,1
1758,Solved,47702,0.009958,1
1759,Solved,1123,0.001425,1
1760,Solved,19,0.000625,1
1761,Solved,10,0.000669,1
1762,Solved,7527170,1.5248,1
1763,Solved,1661612,0.489439,1
1764,Timeout,-1,20,1
1765,Solved,11,0.001045,1
1766,Solved,16897,0.005739,1
1767,Solved,26461,0.008385,1
1768,Solved,47691,0.014441,1
1769,Solved,419,0.000917,1
1770,Solved,43,0.000873,1
1771,Solved,4425,0.001945,1
1772,Solved,492914,0.148271,1
1773,Solved,17143209,4.92743,1
1774,Solved,318440,0.088408,1
1775,Solved,94709,0.02089,1
1776,Solved,50758,0.016204,1
1777,Timeout,-1,20,1
1778,Solved,11,0.000631,1
1779,Timeout,-1,20,1
1780,Solved,45485036,13.4728,1
1781,Solved,481,0.001282,1
1782,Solved,4000482,1.20009,1
1783,Solved,214807,0.061899,1
1784,Solved,51259,0.01514,1
1785,Solved,512769,0.150314,1
1786,Solved,5873,0.002662,1
1787,Solved,5584679,1.60569,1
1788,Solved,11,0.001471,1
1789,Solved,11219,0.004026,1
1790,Solved,216136,0.061308,1
1791,Solved,18457,0.006296,1
1792,Solved,2513,0.001603,1
1793,Solved,6153,0.002532,1
1794,Timeout,-1,20,1
1795,Solved,3465600,0.760801,1
1796,Solved,110225,0.033482,1
1797,Solved,28126,0.006152,1
1798,Timeout,-1,20,1
1799,Solved,6153,0.002764,1
1800,Solved,1163164,0.341583,1
1801,Timeout,-1,20,1
1802,Solved,47702,0.0147,1
1803,Solved,42882,0.009757,1
1804,Solved,23448,0.007515,1
1805,Solved,482204,0.112653,1
1806,Solved,1032,0.001682,1
1807,Solved,5539,0.002388,1
1808,Solved,1481856,0.433024,1
1809,Solved,78,0.000732,1
1810,Solved,6185904,1.23941,1
1811,Solved,118548,0.035983,1
1812,Solved,94716,0.029348,1
1813,Solved,11,0.001084,1
1814,Solved,57842417,16.1958,1
1815,Solved,546,0.000848,1
1816,Solved,11,0.000684,1
1817,Solved,1734,0.001212,1
1818,Solved,227262,0.063878,1
1819,Solved,1078994,0.212805,1
1820,Solved,1655451,0.492467,1
1821,Solved,115373,0.023387,1
1822,Solved,1173,0.001087,1
1823,Solved,178086,0.032668,1
1824,Solved,1925815,0.567227,1
1825,Solved,31,0.001247,1
1826,Solved,3165332,0.940492,1
1827,Solved,165166,0.04735,1
1828,Solved,1399,0.001151,1
1829,Solved,1519,0.001074,1
1830,Solved,1404,0.001157,1
1831,Solved,47421,0.008575,1
1832,Solved,1749,0.001128,1
1833,Solved,14902,0.005096,1
1834,Solved,4708023,1.40216,1
1835,Solved,608,0.001176,1
1836,Solved,69213337,13.0962,1
1837,Solved,174063,0.050151,1
1838,Solved,1656736,0.492567,1
1839,Solved,1494,0.001384,1
1840,Solved,104810,0.030658,1
1841,Solved,6281853,1.79491,1
1842,Timeout,-1,20,1
1843,Timeout,-1,20,1
1844,Solved,320,0.000764,1
1845,Solved,630743,0.113779,1
1846,Solved,1659,0.001508,1
1847,Solved,161844,0.030813,1
1848,Solved,3360,0.001575,1
1849,Solved,482132,0.141654,1
1850,Solved,117670,0.035127,1
1851,Solved,592586,0.113661,1
1852,Solved,6184890,1.74246,1
1853,Solved,246,0.000785,1
1854,Solved,1399,0.001136,1
1855,Solved,15971407,4.53627,1
1856,Solved,4167939,1.2445,1
1857,Solved,18300062,5.3543,1
1858,Solved,159679,0.048254,1
1859,Solved,481941,0.142297,1
1860,Solved,1399,0.001558,1
1861,Solved,12699,0.005121,1
1862,Solved,555951,0.11012,1
1863,Solved,47421,0.014299,1
1864,Solved,15591,0.003803,1
1865,Solved,97940,0.030544,1
1866,Timeout,-1,20,1
1867,Solved,1399,0.001144,1
1868,Solved,41,0.000848,1
1869,Solved,161844,0.047304,1
1870,Solved,11,0.001429,1
1871,Solved,389869,0.117722,1
1872,Solved,3743,0.001811,1
1873,Solved,6885400,1.9505,1
1874,Solved,11,0.000778,1
1875,Timeout,-1,20,1
1876,Solved,156098,0.047033,1
1877,Solved,2078,0.001253,1
1878,Solved,417750,0.073506,1
1879,Solved,20075,0.006646,1
1880,Solved,2498,0.001522,1
1881,Solved,1474,0.00094,1
1882,Solved,26,0.000687,1
1883,Solved,11,0.000827,1
1884,Solved,1683965,0.471904,1
1885,Solved,407,0.000982,1
1886,Solved,377,0.000863,1
1887,Solved,3070,0.001648,1
1888,Solved,436922,0.101322,1
1889,Solved,12593,0.003841,1
1890,Solved,9474,0.003549,1
1891,Solved,1722696,0.502919,1
1892,Solved,11,0.00085,1
1893,Solved,407,0.000752,1
1894,Solved,48795,0.014804,1
1895,Solved,51014,0.016375,1
1896,Solved,2498,0.001667,1
1897,Solved,320648,0.091924,1
1898,Solved,107718,0.032376,1
1899,Solved,2890870,0.819356,1
1900,Solved,413,0.001033,1
1901,Solved,181543,0.050608,1
1902,Solved,211464,0.041742,1
1903,Solved,9396,0.003465,1
1904,Solved,219218,0.06347,1
1905,Solved,1571,0.001343,1
1906,Solved,9446,0.002813,1
1907,Solved,11,0.000716,1
1908,Timeout,-1,20,1
1909,Solved,1404,0.001426,1
1910,Solved,11219,0.004087,1
1911,Solved,19,0.000768,1
1912,Solved,49282,0.011605,1
1913,Solved,1389,0.001164,1
1914,Solved,11,0.000684,1
1915,Solved,53241,0.009944,1
1916,Solved,1399,0.001075,1
1917,Solved,1734,0.001118,1
1918,Solved,3113,0.00145,1
1919,Solved,477239,0.139445,1
1920,Timeout,-1,20,1
1921,Solved,13587358,3.81899,1
1922,Timeout,-1,20,1
1923,Solved,492914,0.151753,1
1924,Solved,207247,0.062697,1
1925,Solved,3310881,0.676354,1
1926,Solved,9491,0.004003,1
1927,Solved,2176,0.001465,1
1928,Solved,467,0.000985,1
1929,Solved,107725,0.033375,1
1930,Solved,4412,0.001764,1
1931,Solved,192002,0.056326,1
1932,Solved,48806,0.014866,1
1933,Solved,47952380,10.9888,1
1934,Solved,87116,0.026411,1
1935,Solved,1639,0.001341,1
1936,Solved,131183,0.039155,1
1937,Solved,2217,0.001472,1
1938,Solved,868393,0.173376,1
1939,Solved,2498,0.001497,1
1940,Solved,5815,0.001939,1
1941,Solved,1322,0.00133,1
1942,Solved,443,0.001503,1
1943,Timeout,-1,20,1
1944,Solved,5539,0.002446,1
1945,Solved,1645006,0.486056,1
1946,Solved,7350973,1.74415,1
1947,Solved,110107,0.02313,1
1948,Solved,9402,0.003636,1
1949,Solved,4425,0.00205,1
1950,Solved,3631,0.001591,1
1951,Solved,291,0.001126,1
1952,Solved,127573,0.038434,1
1953,Timeout,-1,20,1
1954,Solved,13771,0.004426,1
1955,Solved,746,0.001794,1
1956,Solved,159906,0.047579,1
1957,Solved,1404,0.001231,1
1958,Solved,407,0.00088,1
1959,Solved,1291136,0.370159,1
1960,Solved,636043,0.188715,1
1961,Solved,11422,0.003891,1
1962,Solved,9474,0.003734,1
1963,Solved,1454,0.001329,1
1964,Solved,2508,0.00162,1
1965,Solved,377,0.001088,1
1966,Solved,9041,0.003846,1
1967,Solved,1626576,0.502296,1
1968,Solved,58198,0.012002,1
1969,Solved,4498,0.002302,1
1970,Timeout,-1,20,1
1971,Solved,286,0.000717,1
1972,Solved,1729,0.001511,1
1973,Solved,9402,0.003843,1
1974,Solved,6,0.001019,1
1975,Solved,30290,0.009818,1
1976,Solved,87471,0.027815,1
1977,Solved,4425,0.002268,1
1978,Solved,7350116,1.61144,1
1979,Solved,124085,0.037592,1
1980,Solved,1755,0.001291,1
1981,Solved,425,0.001045,1
1982,Solved,4967905,1.492,1
1983,Timeout,-1,20,1
1984,Solved,7887063,1.48491,1
1985,Solved,1654031,0.481396,1
1986,Solved,19720274,5.66142,1
1987,Solved,320643,0.092849,1
1988,Solved,10836,0.004007,1
1989,Solved,377,0.00099,1
1990,Solved,1004355,0.288141,1
1991,Solved,1639,0.001316,1
1992,Solved,88921,0.026736,1
1993,Solved,2176,0.001403,1
1994,Solved,395,0.000936,1
1995,Timeout,-1,20,1
1996,Solved,1399,0.001236,1
1997,Timeout,-1,20,1
1998,Solved,161844,0.047142,1
1999,Solved,16897,0.005922,1
2000,Solved,958067,0.249436,1
2001,Solved,161844,0.047308,1
2002,Solved,46340820,10.4174,1
2003,Solved,425,0.000914,1
2004,Solved,9041,0.00334,1
2005,Solved,722747,0.199026,1
2006,Solved,104806,0.03161,1
2007,Solved,1549,0.001183,1
2008,Solved,380,0.001053,1
2009,Solved,1778,0.001518,1
2010,Solved,159646,0.04628,1
2011,Solved,43855405,12.8012,1
2012,Solved,113514,0.019326,1
2013,Solved,180369,0.032215,1
2014,Solved,1474,0.001176,1
2015,Timeout,-1,20,1
2016,Solved,395,0.000984,1
2017,Solved,1561136,0.457958,1
2018,Solved,23375406,4.28806,1
2019,Solved,201,0.001337,1
2020,Solved,16860,0.005853,1
2021,Solved,111330,0.033931,1
2022,Timeout,-1,20,1
2023,Solved,1173,0.001164,1
2024,Solved,479758,0.1382,1
2025,Solved,16946,0.0044,1
2026,Solved,185065,0.055671,1
2027,Timeout,-1,20,1
2028,Solved,1474,0.001407,1
2029,Solved,15,0.001064,1
2030,Solved,4349951,1.24755,1
2031,Timeout,-1,20,1
2032,Solved,2748,0.001586,1
2033,Solved,1474,0.001078,1
2034,Solved,481915,0.09185,1
2035,Solved,2352545,0.678306,1
2036,Solved,1559,0.001229,1
2037,Solved,389,0.000838,1
2038,Solved,15957869,2.69162,1
2039,Solved,47426,0.014109,1
2040,Solved,51264,0.015603,1
2041,Solved,9041,0.00363,1
2042,Solved,35102556,10.0962,1
2043,Solved,3874,0.00169,1
2044,Solved,13426321,2.66854,1
2045,Solved,271,0.000985,1
2046,Solved,3563,0.00213,1
2047,Solved,180369,0.043581,1
2048,Solved,21282133,6.0971,1
2049,Timeout,-1,20,1
2050,Solved,2230,0.00159,1
2051,Solved,478338,0.128396,1
2052,Solved,832562,0.246151,1
2053,Solved,1399,0.001207,1
2054,Solved,6340287,1.80155,1
2055,Solved,34260828,7.0198,1
2056,Solved,158827,0.014204,1
2057,Solved,477239,0.138685,1
2058,Solved,1571,0.001128,1
2059,Solved,1550306,0.452712,1
2060,Solved,1173,0.001063,1
2061,Solved,16131241,2.60026,1
2062,Solved,161844,0.046828,1
2063,Solved,1639,0.001354,1
2064,Solved,4702,0.002151,1
2065,Timeout,-1,20,1
2066,Solved,20236,0.005494,1
2067,Timeout,-1,20,1
2068,Solved,1639,0.001307,1
2069,Timeout,-1,20,1
2070,Solved,2333748,0.698386,1
2071,Timeout,-1,20,1
2072,Solved,1399,0.001423,1
2073,Solved,19,0.000892,1
2074,Solved,178051,0.034827,1
2075,Solved,2585,0.001715,1
2076,Solved,13,0.000954,1
2077,Solved,701,0.001366,1
2078,Solved,180369,0.05104,1
2079,Solved,11,0.000916,1
2080,Solved,4202,0.002133,1
2081,Solved,3666,0.001979,1
2082,Solved,51014,0.016131,1
2083,Solved,1188,0.001549,1
2084,Solved,2108,0.00157,1
2085,Solved,5159844,1.54218,1
2086,Solved,223,0.001326,1
2087,Solved,1925815,0.566186,1
2088,Solved,10182,0.003006,1
2089,Solved,319809,0.094299,1
2090,Solved,3465600,1.01959,1
2091,Solved,12220,0.003539,1
2092,Solved,106231,0.031785,1
2093,Solved,1639,0.001371,1
2094,Solved,9744,0.003979,1
2095,Solved,1728501,0.511086,1
2096,Solved,129041,0.029905,1
2097,Solved,34602,0.008028,1
2098,Solved,34546,0.007074,1
2099,Solved,18578659,5.44301,1
2100,Solved,159641,0.047413,1
2101,Solved,11,0.001261,1
2102,Solved,953901,0.278117,1
2103,Solved,395,0.001857,1
2104,Solved,20226,0.006947,1
2105,Solved,57109,0.0128,1
2106,Solved,491181,0.147834,1
2107,Solved,7350041,1.71348,1
2108,Solved,1923090,0.559073,1
2109,Timeout,-1,20,1
2110,Solved,9421,0.003814,1
2111,Solved,1639,0.00159,1
2112,Solved,3552,0.001532,1
2113,Timeout,-1,20,1
2114,Solved,9061,0.00374,1
2115,Timeout,-1,20,1
2116,Solved,1399,0.001137,1
2117,Solved,13486725,3.76286,1
2118,Solved,5173464,1.51497,1
2119,Solved,2895264,0.84204,1
2120,Solved,211464,0.061101,1
2121,Solved,161844,0.048234,1
2122,Solved,9041,0.003965,1
2123,Solved,1123,0.001914,1
2124,Timeout,-1,20,1
2125,Solved,1399,0.001207,1
2126,Timeout,-1,20,1
2127,Solved,603057,0.102646,1
2128,Solved,106647,0.034125,1
2129,Solved,482770,0.139061,1
2130,Solved,1798493,0.510067,1
2131,Timeout,-1,20,1
2132,Solved,953886,0.276504,1
2133,Solved,124,0.001181,1
2134,Solved,220307,0.064153,1
2135,Solved,6341391,1.7884,1
2136,Solved,184686,0.055404,1
2137,Solved,48806,0.014922,1
2138,Timeout,-1,20,1
2139,Solved,190197,0.057007,1
2140,Solved,4264673,1.18677,1
2141,Timeout,-1,20,1
2142,Solved,15978557,4.58186,1
2143,Solved,15971659,4.62297,1
2144,Solved,11,0.0016,1
2145,Solved,594776,0.178594,1
2146,Timeout,-1,20,1
2147,Solved,1093445,0.222049,1
2148,Timeout,-1,20,1
2149,Solved,17509441,5.06425,1
2150,Solved,487169,0.145941,1
2151,Solved,3670,0.001768,1
2152,Solved,477264,0.137332,1
2153,Solved,1399,0.001125,1
2154,Solved,9396,0.004025,1
2155,Solved,1673886,0.485945,1
2156,Solved,54405,0.009933,1
2157,Solved,1550306,0.47293,1
2158,Solved,402,0.000933,1
2159,Timeout,-1,20,1
2160,Solved,5155212,1.5478,1
2161,Solved,407,0.000834,1
2162,Solved,2108,0.001661,1
2163,Solved,1531482,0.440104,1
2164,Solved,5400002,1.57901,1
2165,Timeout,-1,20,1
2166,Solved,10846,0.004207,1
2167,Solved,318455,0.093443,1
2168,Solved,16579,0.005515,1
2169,Solved,2304000,0.490433,1
2170,Solved,181279,0.030642,1
2171,Solved,13580704,3.838,1
2172,Solved,477264,0.138502,1
2173,Solved,318440,0.092862,1
2174,Solved,196818,0.055337,1
2175,Solved,13583243,3.78144,1
2176,Solved,3092978,0.908421,1
2177,Solved,531381,0.105356,1
2178,Solved,1817841,0.518934,1
2179,Solved,6337129,1.84569,1
2180,Solved,1659,0.001357,1
2181,Solved,868393,0.196017,1
2182,Timeout,-1,20,1
2183,Solved,6339188,1.32463,1
2184,Solved,159751,0.050359,1
2185,Solved,1474,0.001228,1
2186,Solved,1399,0.001445,1
2187,Solved,146663,0.044332,1
2188,Solved,48525,0.014785,1
2189,Solved,151241,0.045406,1
2190,Solved,1927584,0.43289,1
2191,Solved,5308,0.002724,1
2192,Solved,52092,0.015446,1
2193,Solved,3526310,0.989068,1
2194,Timeout,-1,20,1
2195,Solved,199285,0.062582,1
2196,Solved,56504163,15.4191,1
2197,Solved,44848974,9.25427,1
2198,Solved,973634,0.289721,1
2199,Timeout,-1,20,1
2200,Solved,11,0.000883,1
2201,Solved,407,0.001048,1
2202,Solved,2302,0.0014,1
2203,Solved,2218,0.001579,1
2204,Solved,21404232,6.13983,1
2205,Timeout,-1,20,1
2206,Solved,1589,0.001028,1
2207,Solved,9396,0.003939,1
2208,Solved,2508,0.001426,1
2209,Solved,2236,0.001504,1
2210,Solved,1550306,0.457332,1
2211,Timeout,-1,20,1
2212,Solved,6408182,1.83252,1
2213,Solved,250183,0.05088,1
2214,Solved,117671,0.030043,1
2215,Solved,26096406,6.84648,1
2216,Solved,1654,0.001177,1
2217,Solved,106959,0.032014,1
2218,Solved,131624,0.040111,1
2219,Solved,22343791,4.42502,1
2220,Solved,855748,0.250273,1
2221,Solved,159661,0.046967,1
2222,Solved,355205,0.056077,1
2223,Solved,866594,0.199037,1
2224,Solved,719,0.001064,1
2225,Solved,31,0.000759,1
2226,Solved,19729377,5.73946,1
2227,Solved,181138,0.051939,1
2228,Solved,18,0.000854,1
2229,Solved,11,0.000685,1
2230,Solved,1399,0.001424,1
2231,Solved,21479686,5.06152,1
2232,Solved,208417,0.037112,1
2233,Solved,9396,0.003967,1
2234,Timeout,-1,20,1
2235,Solved,17228169,4.90309,1
2236,Solved,19,0.000713,1
2237,Timeout,-1,20,1
2238,Solved,9695568,2.73693,1
2239,Solved,2246,0.001481,1
2240,Solved,9402,0.003754,1
2241,Solved,1399,0.001376,1
2242,Solved,211464,0.045288,1
2243,Solved,207313,0.060104,1
2244,Solved,92078,0.023207,1
2245,Solved,3257,0.001934,1
2246,Solved,1188,0.001257,1
2247,Solved,740804,0.201267,1
2248,Solved,11773124,3.3462,1
2249,Solved,6,0.000743,1
2250,Solved,377,0.00098,1
2251,Solved,2873335,0.6346,1
2252,Solved,6189260,1.69923,1
2253,Timeout,-1,20,1
2254,Timeout,-1,20,1
2255,Solved,481941,0.138405,1
2256,Solved,11394,0.003983,1
2257,Solved,109571,0.033066,1
2258,Solved,1399,0.001233,1
2259,Solved,482754,0.139012,1
2260,Solved,224484,0.066605,1
2261,Solved,532479,0.149919,1
2262,Solved,47737,0.014851,1
2263,Solved,7,0.00081,1
2264,Solved,6342495,1.77899,1
2265,Timeout,-1,20,1
2266,Solved,5549,0.002842,1
2267,Solved,6340287,1.7608,1
2268,Solved,1474,0.001199,1
2269,Solved,1399,0.001304,1
2270,Solved,1173,0.001204,1
2271,Solved,1,0.000953,1
2272,Timeout,-1,20,1
2273,Solved,21687001,6.16432,1
2274,Solved,290,0.001612,1
2275,Solved,1459,0.000992,1
2276,Solved,11574,0.004109,1
2277,Solved,20400165,5.39176,1
2278,Solved,13942422,3.93955,1
2279,Timeout,-1,20,1
2280,Solved,481,0.001072,1
2281,Solved,52123,0.011097,1
2282,Solved,6763,0.00281,1
2283,Solved,19,0.001094,1
2284,Solved,6234431,1.73992,1
2285,Solved,637137,0.183679,1
2286,Solved,159646,0.046367,1
2287,Timeout,-1,20,1
2288,Solved,1847491,0.319864,1
2289,Solved,3166397,0.916619,1
2290,Solved,4426,0.002221,1
2291,Solved,178051,0.025303,1
2292,Solved,407,0.000936,1
2293,Timeout,-1,20,1
2294,Solved,477264,0.136734,1
2295,Solved,11,0.000878,1
2296,Solved,161844,0.046624,1
2297,Solved,51014,0.015498,1
2298,Solved,1522312,0.417973,1
2299,Solved,2633,0.001453,1
2300,Solved,1474,0.001406,1
2301,Solved,11,0.001016,1
2302,Solved,1474,0.001583,1
2303,Solved,16290,0.004973,1
2304,Solved,255278,0.050406,1
2305,Solved,477499,0.143001,1
2306,Solved,544201,0.117917,1
2307,Solved,350,0.000904,1
2308,Solved,5708418,1.59776,1
2309,Solved,21345348,6.21994,1
2310,Timeout,-1,20,1
2311,Solved,13,0.000675,1
2312,Timeout,-1,20,1
2313,Solved,16006,0.005299,1
2314,Solved,1703795,0.480801,1
2315,Timeout,-1,20,1
2316,Solved,9763,0.003864,1
2317,Solved,1933005,0.571079,1
2318,Timeout,-1,20,1
2319,Solved,20364093,5.93716,1
2320,Solved,493568,0.14456,1
2321,Solved,318440,0.09412,1
2322,Solved,1639,0.001277,1
2323,Solved,7412725,1.71945,1
2324,Solved,16,0.000631,1
2325,Solved,15194680,4.24179,1
2326,Solved,5805701,1.64339,1
2327,Solved,2383092,0.676791,1
2328,Solved,161844,0.047047,1
2329,Solved,15,0.001058,1
2330,Solved,48806,0.014535,1
2331,Solved,1930147,0.565248,1
2332,Solved,318440,0.09181,1
2333,Solved,2748,0.001683,1
2334,Timeout,-1,20,1
2335,Solved,47952,0.014466,1
2336,Solved,106689,0.032524,1
2337,Solved,1951379,0.576777,1
2338,Solved,4360795,0.789977,1
2339,Solved,11,0.000697,1
2340,Solved,898554,0.26092,1
2341,Solved,23788713,6.68113,1
2342,Solved,2127808,0.622465,1
2343,Solved,41,0.00109,1
2344,Solved,6180539,1.25181,1
2345,Solved,39566145,10.5606,1
2346,Solved,389,0.001233,1
2347,Timeout,-1,20,1
2348,Solved,3645601,1.05943,1
2349,Solved,137737,0.041289,1
2350,Solved,7,0.000885,1
2351,Solved,4425,0.002075,1
2352,Solved,1399,0.001216,1
2353,Solved,11,0.000703,1
2354,Timeout,-1,20,1
2355,Solved,2404610,0.465534,1
2356,Solved,3567477,1.01954,1
2357,Solved,770005,0.148564,1
2358,Solved,6180534,1.14745,1
2359,Solved,180369,0.02093,1
2360,Solved,239457,0.05835,1
2361,Solved,3563,0.002097,1
2362,Timeout,-1,20,1
2363,Solved,1,0.000729,1
2364,Solved,59607743,16.5074,1
2365,Timeout,-1,20,1
2366,Solved,214787,0.061328,1
2367,Solved,406304,0.112362,1
2368,Solved,2,0.000704,1
2369,Solved,574677,0.16837,1
2370,Solved,25,0.000864,1
2371,Solved,108500,0.032661,1
2372,Solved,7696,0.002829,1
2373,Timeout,-1,20,1
2374,Solved,6180389,1.20108,1
2375,Solved,23481845,4.2959,1
2376,Solved,15971347,4.57337,1
2377,Solved,213956,0.06358,1
2378,Solved,57084,0.009463,1
2379,Solved,50400,0.011916,1
2380,Solved,11,0.000611,1
2381,Solved,4445,0.002026,1
2382,Solved,16,0.001433,1
2383,Solved,404,0.000884,1
2384,Solved,1399,0.001122,1
2385,Solved,170626,0.051739,1
2386,Solved,12670141,3.66891,1
2387,Solved,3076574,0.83975,1
2388,Solved,1399,0.00109,1
2389,Timeout,-1,20,1
2390,Solved,408467,0.069381,1
2391,Solved,5862811,1.60137,1
2392,Solved,113589,0.035453,1
2393,Solved,3198,0.001707,1
2394,Timeout,-1,20,1
2395,Solved,3259406,0.949398,1
2396,Solved,19826851,5.77559,1
2397,Solved,1637473,0.47511,1
2398,Solved,1654,0.001318,1
2399,Solved,1634,0.001128,1
2400,Solved,15348,0.004179,1
2401,Solved,5815,0.002483,1
2402,Solved,1644,0.001315,1
2403,Solved,19,0.000875,1
2404,Solved,225778,0.057844,1
2405,Solved,26414004,7.37619,1
2406,Solved,1173,0.00103,1
2407,Solved,1541317,0.457117,1
2408,Solved,97945,0.029666,1
2409,Solved,1404,0.001041,1
2410,Solved,5574956,1.60957,1
2411,Solved,564028,0.165146,1
2412,Solved,481941,0.140534,1
2413,Solved,1801164,0.527122,1
2414,Solved,3088394,0.90985,1
2415,Solved,104456,0.031456,1
2416,Solved,390638,0.090574,1
2417,Solved,432706,0.080652,1
2418,Solved,1923986,0.563654,1
2419,Solved,2693014,0.785915,1
2420,Timeout,-1,20,1
2421,Solved,16239166,4.34046,1
2422,Solved,180132,0.034125,1
2423,Solved,11574,0.003026,1
2424,Solved,52173,0.01604,1
2425,Solved,5373,0.002842,1
2426,Solved,18989600,5.60022,1
2427,Solved,640464,0.186862,1
2428,Solved,498559,0.148063,1
2429,Solved,9396,0.00356,1
2430,Solved,178321,0.027943,1
2431,Solved,9041,0.003402,1
2432,Solved,14131,0.004951,1
2433,Solved,488274,0.14383,1
2434,Solved,98699,0.029939,1
2435,Solved,9726,0.003668,1
2436,Solved,19,0.001224,1
2437,Solved,11234,0.003952,1
2438,Solved,13385,0.004731,1
2439,Solved,1575955,0.466204,1
2440,Solved,2055316,0.477799,1
2441,Solved,106683,0.032172,1
2442,Solved,369159,0.06878,1
2443,Solved,3875420,1.11255,1
2444,Timeout,-1,20,1
2445,Solved,6201360,1.71413,1
2446,Solved,1958358,0.554245,1
2447,Solved,1399,0.001315,1
2448,Solved,310,0.000903,1
2449,Solved,161844,0.046721,1
2450,Solved,3656,0.001886,1
2451,Solved,1541605,0.449692,1
2452,Solved,9726,0.0038,1
2453,Solved,1744,0.001269,1
2454,Solved,29513,0.00897,1
2455,Solved,1355286,0.349521,1
2456,Solved,5529,0.002521,1
2457,Solved,694751,0.177086,1
2458,Solved,1266389,0.373924,1
2459,Solved,63479,0.019105,1
2460,Solved,1644,0.001398,1
2461,Solved,6354242,1.76713,1
2462,Timeout,-1,20,1
2463,Solved,9396,0.003556,1
2464,Solved,1474,0.001192,1
2465,Solved,6162591,1.78628,1
2466,Solved,47702,0.014267,1
2467,Solved,9726,0.003918,1
2468,Solved,1957149,0.567292,1
2469,Solved,407698,0.090909,1
2470,Solved,9726,0.003632,1
2471,Solved,315,0.000762,1
2472,Solved,19,0.000789,1
2473,Solved,2830996,0.779098,1
2474,Solved,874455,0.195091,1
2475,Solved,121381,0.04116,1
2476,Solved,2681,0.001277,1
2477,Solved,34333053,9.19785,1
2478,Solved,308508,0.040969,1
2479,Solved,318440,0.089407,1
2480,Solved,6180394,1.76369,1
2481,Solved,179619,0.052542,1
2482,Solved,16450466,4.76027,1
2483,Solved,161844,0.046983,1
2484,Solved,6978,0.002935,1
2485,Solved,1541299,0.460933,1
2486,Solved,1541329,0.465331,1
2487,Timeout,-1,20,1
2488,Timeout,-1,20,1
2489,Solved,1326,0.001265,1
2490,Solved,17,0.000747,1
2491,Solved,569027,0.1672,1
2492,Solved,161844,0.047292,1
2493,Solved,1863623,0.4886,1
2494,Solved,9396,0.003706,1
2495,Solved,62615,0.01442,1
2496,Solved,28154,0.006316,1
2497,Solved,181289,0.030277,1
2498,Solved,2743,0.001626,1
2499,Solved,583581,0.122825,1
2500,Solved,210,0.00105,1
2501,Solved,168759,0.049951,1
2502,Solved,159651,0.046478,1
2503,Timeout,-1,20,1
2504,Solved,92531,0.027586,1
2505,Solved,41501906,11.7048,1
2506,Solved,2,0.000905,1
2507,Solved,747119,0.220267,1
2508,Solved,97601,0.021828,1
2509,Solved,97945,0.029822,1
2510,Solved,26100812,7.36323,1
2511,Solved,2555,0.001581,1
2512,Timeout,-1,20,1
2513,Solved,2498,0.001796,1
2514,Solved,1404,0.001372,1
2515,Solved,489195,0.139537,1
2516,Solved,353354,0.106274,1
2517,Solved,5815,0.002567,1
2518,Solved,372487,0.105469,1
2519,Solved,17525578,5.06426,1
2520,Solved,617990,0.174407,1
2521,Solved,3999,0.001964,1
2522,Solved,1550306,0.45473,1
2523,Timeout,-1,20,1
2524,Solved,605271,0.180722,1
2525,Solved,1474,0.001417,1
2526,Solved,696704,0.199573,1
2527,Solved,530,0.001664,1
2528,Solved,11,0.000792,1
2529,Solved,1519,0.00126,1
2530,Solved,87152,0.026094,1
2531,Solved,13,0.000672,1
2532,Solved,1389,0.001066,1
2533,Solved,39091797,10.9786,1
2534,Solved,2384,0.001287,1
2535,Solved,19,0.001031,1
2536,Solved,1659,0.001704,1
2537,Solved,2200,0.001576,1
2538,Timeout,-1,20,1
2539,Solved,1399,0.001306,1
2540,Solved,1131463,0.212876,1
2541,Solved,1953912,0.56456,1
2542,Solved,112038,0.033133,1
2543,Solved,1,0.001058,1
2544,Solved,6190320,1.16376,1
2545,Solved,6060,0.00282,1
2546,Solved,1399,0.001279,1
2547,Solved,7003,0.002077,1
2548,Solved,2108536,0.565232,1
2549,Solved,41528923,10.6723,1
2550,Timeout,-1,20,1
2551,Solved,5804904,1.65163,1
